size,threads,runtime,energy
500,13.541269,0.014788961,0.633177
500,13.717616,0.01481265,0.62091
500,13.717616,0.014813251,0.630186
500,13.717616,0.014827843,0.626951
500,13.717616,0.014835521,0.628417
500,13.717616,0.014808185,0.59326
500,13.717616,0.014831492,0.622435
500,13.717616,0.014821024,0.633787
500,13.717616,0.014813863,0.632811
500,13.717616,0.014818323,0.627379
500,13.717616,0.014710815,0.634398
500,13.889436,0.014817386,0.624266
500,13.889436,0.014822791,0.593565
500,13.889436,0.014842121,0.632811
500,13.889436,0.014832545,0.629454
500,13.889436,0.014799133,0.626463
500,13.889436,0.014821796,0.626769
500,13.889436,0.01480043,0.632261
500,13.889436,0.014828557,0.62744
500,13.889436,0.014808511,0.630308
500,13.889436,0.014815946,0.624327
500,14.057587,0.014795101,0.594726
500,14.057587,0.014820938,0.630003
500,14.057587,0.014835451,0.626646
500,14.057587,0.014808493,0.633238
500,14.057587,0.014831126,0.626158
500,14.057587,0.014824347,0.627806
500,14.057587,0.01480932,0.626891
500,14.057587,0.014812968,0.625975
500,14.057587,0.01481749,0.60095
500,14.057587,0.014824864,0.62274
500,14.22274,0.014808687,0.634337
500,14.22274,0.014813888,0.62567
500,14.22274,0.01483212,0.631407
500,14.22274,0.014820314,0.6286
500,14.22274,0.014823883,0.628477
500,14.22274,0.014831107,0.636168
500,14.22274,0.014817104,0.626463
500,14.22274,0.014803301,0.593443
500,14.22274,0.014831954,0.621642
500,14.22274,0.014825368,0.630735
500,14.060052,0.014807455,0.63098
500,14.060052,0.014820735,0.624938
500,14.060052,0.014819189,0.632078
500,14.060052,0.014819002,0.622069
500,14.060052,0.014831013,0.625731
500,14.060052,0.014808503,0.58972
500,14.060052,0.014822815,0.628233
500,14.060052,0.014789185,0.627928
500,14.060052,0.014817245,0.629637
500,14.060052,0.014805083,0.62921
500,13.899403,0.014806119,0.629393
500,13.899403,0.014781817,0.624449
500,13.899403,0.014831845,0.626707
500,13.899403,0.014815021,0.591613
500,13.899403,0.014815967,0.631041
500,13.899403,0.014821868,0.629148
500,13.899403,0.014812573,0.630553
500,13.899403,0.01482596,0.629149
500,13.899403,0.014826299,0.632078
500,13.899403,0.014791793,0.627745
500,14.058359,0.014827303,0.589476
500,14.058359,0.014797544,0.629576
500,14.058359,0.014821694,0.625975
500,14.058359,0.014819705,0.633666
500,14.058359,0.014836068,0.631895
500,14.058359,0.014805405,0.630308
500,14.058359,0.01480536,0.636107
500,14.058359,0.014803753,0.633482
500,14.058359,0.014803364,0.628295
500,14.058359,0.014829983,0.594908
500,13.900813,0.014822925,0.631224
500,13.900813,0.013418636,0.590819
500,13.900813,0.01485093,0.641477
500,13.900813,0.01459347,0.588683
500,13.900813,0.014820257,0.631346
500,13.900813,0.014834383,0.624266
500,13.900813,0.01281613,0.563292
500,13.900813,0.014834181,0.627745
500,13.900813,0.014788924,0.630003
500,13.900813,0.014812978,0.622862
500,13.744448,0.014806268,0.591491
500,13.744448,0.014811139,0.628843
500,13.744448,0.01483464,0.627257
500,13.744448,0.014809471,0.627867
500,13.744448,0.014816737,0.626036
500,13.744448,0.014828037,0.627867
500,13.744448,0.014818112,0.631102
500,13.744448,0.014799977,0.626524
500,13.744448,0.014827048,0.590697
500,13.744448,0.014682281,0.629576
1000,16,0.31988582,12.179778
1000,16,0.31249833,12.029754
1000,16,0.3125198,12.034027
1000,16,0.31284755,12.095978
1000,16,0.31241792,12.110015
1000,16,0.31194505,12.075897
1000,16,0.3113186,12.05075
1000,16,0.3069957,12.062225
