size,threads,runtime,energy
1500,8,3.18723,82.7839
1500,8,1.72482,47.4288
1500,8,3.35926,87.5959
1500,8,4.47194,113.069
1500,8,4.48794,114.06
1500,8,4.44766,112.661
1500,8,2.48425,65.3739
1500,8,1.49592,41.3837
1500,8,4.45495,112.675
1500,8,4.45724,112.137
1500,8,4.45624,114.144
1500,9,3.50789,90.6563
1500,9,5.37992,137.829
1500,9,2.47193,66.6065
1500,9,2.6222,69.2856
1500,9,3.92975,101.381
1500,9,3.89029,100.213
1500,9,3.92961,100.915
1500,9,3.91989,100.686
1500,9,3.92799,100.93
1500,9,3.90395,100.598
1500,9,3.932,101.793
1500,9,4.01994,102.62
1500,9,5.13193,130.526
1500,9,3.95995,101.833
1500,9,5.86795,148.615
1500,9,4.51194,113.836
1500,9,5.72798,144.529
1500,9,2.66791,71.4502
1500,9,4.91594,131.237
1500,9,3.95194,104.668
1500,9,4.33994,110.001
1500,9,5.82006,146.88
1500,9,2.61583,68.7797
1500,9,5.53598,140.651
1500,9,5.85191,148.478
1500,9,3.33601,86.8013
1500,9,4.22394,108.595
1500,9,3.82781,98.6132
1500,9,3.84405,98.8014
1500,9,5.85197,147.605
1500,10,3.5678,91.9792
1500,10,3.58211,92.3629
1500,10,3.57316,92.2502
1500,10,3.57766,92.3622
1500,10,3.57527,92.3988
1500,10,3.55307,94.1211
1500,10,3.58,94.3615
1500,10,5.02789,127.77
1500,10,5.004,127.411
1500,10,5.24592,132.996
1500,10,5.28591,134.012
1500,10,5.06263,128.634
1500,10,4.5579,117.346
1500,10,3.57596,92.3227
1500,10,3.56612,91.9273
1500,10,3.59224,92.7296
1500,10,3.56685,91.992
1500,10,3.57794,92.39
1500,10,3.57528,92.422
1500,10,3.57224,92.2359
1500,10,3.55288,92.0469
1500,10,3.58691,92.4983
1500,10,3.57515,92.2752
1500,10,3.58101,92.4675
1500,10,3.42842,93.1964
1500,10,2.24787,71.6746
1500,10,2.19752,68.795
1500,10,3.01021,85.0534
1500,10,2.12393,68.0704
1500,10,3.35604,92.2127
