size,threads,runtime,energy
1000,4,0.891520358,24.310972
1000,4,0.890998262,24.059937
1000,4,0.890915656,24.045532
1000,4,0.894019144,24.084839
1000,4,0.891285455,24.07544
1000,4,0.89128357,24.05896
1000,4,0.903897441,24.86224
1000,4,0.898202877,25.413326
1000,4,0.892392684,25.159542
1000,4,0.890927995,24.104675
1000,4,0.891801515,24.896788
1000,4,0.892070693,25.29858
1000,4,0.895912973,24.684996
1000,4,0.893017769,24.432615
1000,4,0.891078171,24.098633
1000,4,0.891261697,24.102173
1000,4,0.891255052,24.118105
1000,4,0.891164955,24.107544
1000,4,0.891041078,24.091919
1000,4,0.891198412,24.083496
1000,4,0.890818802,24.103271
1000,4,0.891003885,24.115232
1000,4,0.891332192,24.101318
1000,4,0.891318642,24.109253
1000,4,0.891084035,24.11676
1000,4,0.891048016,24.072876
1000,4,0.894969662,24.246216
1000,4,0.891650379,24.66937
1000,4,0.891255263,24.884151
1000,4,0.891108688,24.773191
1000,5,0.718939438,22.317389
1000,5,0.711747116,21.987616
1000,5,0.718801877,22.080936
1000,5,0.711683056,22.00562
1000,5,0.711654377,21.989872
1000,5,0.711529874,21.956427
1000,5,0.774958923,22.755924
1000,5,0.722496402,22.142523
1000,5,0.774937373,22.793947
1000,5,0.719032152,22.110052
1000,5,0.711825071,22.051092
1000,5,0.711664848,22.047733
1000,5,0.711908888,22.0268
1000,5,0.718792573,22.17072
1000,5,0.719033818,22.126287
1000,5,0.718912421,22.104555
1000,5,0.722194183,22.165228
1000,5,0.77731574,23.121462
1000,5,0.775222537,22.88312
1000,5,0.774927037,22.794985
1000,5,0.774649652,22.790651
1000,5,0.774940635,22.833744
1000,5,0.711573564,22.020145
1000,5,0.71873863,22.172733
1000,5,0.724877641,23.266968
1000,5,0.779575044,27.010124
1000,5,0.719081381,24.16101
1000,5,0.712777099,22.320255
1000,5,0.776558247,23.232971
1000,5,0.738973969,24.274292
1000,6,0.588476882,20.559212
1000,6,0.588491665,20.54841
1000,6,0.658552187,21.421331
1000,6,0.591855321,20.62336
1000,6,0.588658903,20.422676
1000,6,0.602368886,20.674324
1000,6,0.588431395,20.502815
1000,6,0.588289539,20.755257
1000,6,0.588172878,20.87281
1000,6,0.588576074,20.97602
