size,threads,runtime,energy
40000,14,2.68795,75.6673
40000,14,2.68795,75.6769
40000,14,2.688,75.55
40000,14,2.6879,76.7482
40000,14,2.68795,75.5607
40000,15,2.51244,78.3462
40000,15,2.72763,85.8154
40000,15,2.52392,79.991
40000,15,2.5279,74.0455
40000,15,2.53599,79.0408
40000,15,2.49616,77.0768
40000,15,2.5358,76.1464
40000,15,2.49594,70.7997
40000,15,2.49994,71.9423
40000,15,2.52391,81.4517
40000,15,2.68074,86.6145
40000,15,2.52445,74.5546
40000,15,2.52796,77.4699
40000,15,2.52794,73.3475
40000,15,2.68797,77.8132
40000,15,2.51194,71.5485
40000,15,2.49996,71.0059
40000,15,2.49596,70.8615
40000,15,2.49196,70.7684
40000,15,2.50797,72.0837
40000,15,2.52796,72.0783
40000,15,2.52796,71.7591
40000,15,2.54797,72.2651
40000,15,2.60396,73.7919
40000,15,2.51597,71.4484
40000,15,2.50796,71.2316
40000,15,2.52797,71.806
40000,15,2.51196,71.3526
40000,15,2.50397,71.2444
40000,15,2.49196,70.9842
40000,16,2.98514,83.9209
40000,16,3.00462,83.0188
40000,16,3.08254,84.9303
40000,16,2.96799,82.6011
40000,16,3.07993,84.9091
40000,16,3.04393,84.0551
40000,16,3.04395,84.3241
40000,16,3.02396,83.4609
40000,16,2.95337,83.1468
40000,16,2.98403,84.0399
40000,16,3.05844,84.3686
40000,16,2.98796,82.5383
40000,16,3.02791,83.6093
40000,16,3.01199,83.4783
40000,16,2.99995,83.355
40000,16,3.08796,84.981
40000,16,3.03994,83.9588
40000,16,2.97991,82.7433
40000,16,3.10399,85.3961
40000,16,3.00394,83.3567
40000,16,2.94791,81.7002
40000,16,2.97199,82.227
40000,16,2.95199,81.8369
40000,16,2.95387,81.8785
40000,16,2.966,82.254
40000,16,3.11596,88.0374
40000,16,2.76391,81.1609
40000,16,2.38398,68.1871
40000,16,2.36796,67.78
40000,16,2.336,68.4431
