size,threads,runtime,energy
500,11,0.0120123,0.512267
500,11,0.0120107,0.512999
500,11,0.0120131,0.551024
500,11,0.012012,0.517333
500,11,0.0120118,0.506773
500,11,0.0120095,0.518615
500,11,0.0120083,0.510985
500,11,0.0120173,0.511961
500,11,0.0120134,0.511474
500,11,0.0120152,0.509764
500,11,0.012012,0.512999
500,11,0.0120278,0.510253
500,11,0.0120366,0.507872
500,11,0.0120132,0.516478
500,11,0.0120086,0.50952
500,11,0.0120137,0.511962
500,11,0.0120108,0.514281
500,11,0.0120201,0.511595
500,11,0.0120092,0.516661
500,11,0.0120154,0.504027
500,11,0.0120121,0.515624
500,11,0.0122562,0.515136
500,11,0.0120145,0.512755
500,11,0.0120164,0.504454
500,11,0.0120132,0.519225
500,11,0.0120075,0.509703
500,11,0.0120154,0.513366
500,11,0.012013,0.503538
500,11,0.012014,0.516723
500,11,0.0121506,0.511656
500,11,0.0120075,0.514403
500,11,0.012009,0.511412
500,11,0.0120379,0.505187
500,11,0.0120112,0.511962
500,11,0.0120126,0.51367
500,11,0.012018,0.550658
500,11,0.0120142,0.515196
500,11,0.0120109,0.511657
500,11,0.0120174,0.50659
500,11,0.0120063,0.510863
500,11,0.0120105,0.520079
500,11,0.0120067,0.511474
500,11,0.0120178,0.510619
500,11,0.012013,0.51129
500,11,0.0120075,0.509825
500,11,0.0120074,0.510009
500,11,0.0120103,0.507811
500,11,0.0120178,0.515501
500,11,0.0120083,0.513854
500,11,0.0120114,0.508666
500,11,0.0120077,0.512755
500,11,0.0120182,0.511168
500,11,0.0120263,0.513243
500,11,0.0120221,0.510497
500,11,0.0120024,0.551329
500,11,0.0120148,0.472716
500,11,0.0120137,0.516417
500,11,0.0120138,0.506102
500,11,0.0120167,0.517333
500,11,0.0120095,0.50653
500,11,0.0120109,0.518248
500,11,0.0120117,0.508177
500,11,0.0120226,0.510802
500,11,0.0120225,0.512389
500,11,0.0120113,0.508788
500,11,0.0120104,0.512633
500,11,0.0140477,0.588316
500,11,0.012018,0.516112
500,11,0.0120087,0.509398
500,11,0.0120056,0.513121
500,11,0.0120111,0.508056
500,11,0.0120125,0.512144
500,11,0.0120192,0.513061
500,11,0.0120063,0.512694
500,11,0.0120351,0.50775
500,11,0.0120142,0.516783
500,11,0.0120119,0.46997
500,11,0.01201,0.507323
500,11,0.0120073,0.516783
500,11,0.0120172,0.510924
500,11,0.0120149,0.508422
500,11,0.0120124,0.513365
500,11,0.0120119,0.510069
500,11,0.0120056,0.513366
500,11,0.0120122,0.513365
500,11,0.0120107,0.515258
500,11,0.012007,0.505919
500,11,0.0120123,0.513121
500,11,0.0120117,0.506896
500,11,0.0120113,0.512267
500,11,0.0120111,0.515806
500,11,0.0120102,0.508666
500,11,0.0120095,0.51306
500,11,0.01201,0.510863
500,11,0.0120151,0.511229
500,11,0.0120126,0.508666
500,11,0.0120131,0.509032
500,11,0.0120147,0.550719
500,11,0.0120205,0.510741
500,11,0.0120076,0.516417
500,11,0.0120134,0.506712
500,12,0.0117519,0.477965
500,12,0.0112265,0.520323
500,12,0.0111476,0.482482
500,12,0.0109176,0.47882
500,12,0.0109426,0.484373
500,12,0.0112027,0.482543
500,12,0.0109167,0.479308
500,12,0.0110793,0.488158
500,12,0.0109588,0.479918
500,12,0.0109161,0.479064
500,12,0.0109789,0.487914
500,12,0.0109196,0.479674
500,12,0.0109377,0.479857
500,12,0.0109253,0.488707
500,12,0.0109225,0.475158
500,12,0.0109392,0.483214
500,12,0.0109277,0.481383
500,12,0.0109493,0.48596
500,12,0.0109192,0.484252
500,12,0.0111996,0.4812
500,12,0.0110977,0.479613
500,12,0.0112497,0.485778
500,12,0.0109205,0.517943
500,12,0.0109161,0.48242
500,12,0.0109413,0.449035
500,12,0.0109281,0.481688
500,12,0.0109197,0.482054
500,12,0.0109222,0.482909
500,12,0.0109221,0.476501
500,12,0.0109154,0.486326
500,12,0.0109205,0.480834
500,12,0.0109391,0.481811
500,12,0.0109668,0.483824
500,12,0.0109221,0.488097
500,12,0.0109183,0.47711
500,12,0.0109214,0.481811
500,12,0.0109368,0.486388
500,12,0.0109135,0.483824
500,12,0.0109233,0.483336
500,12,0.0109188,0.479552
500,12,0.0109249,0.4859
500,12,0.0109581,0.480467
500,12,0.0109644,0.485717
500,12,0.0109895,0.476866
500,12,0.010916,0.489074
500,12,0.0109149,0.481383
500,12,0.01093,0.47711
500,12,0.0109219,0.486449
500,12,0.0109227,0.440368
500,12,0.0109133,0.521117
500,12,0.0109217,0.441344
500,12,0.0115255,0.521605
500,12,0.010932,0.481322
500,12,0.0109556,0.484069
500,12,0.0109514,0.484556
500,12,0.0109222,0.48236
500,12,0.0109186,0.480651
500,12,0.0109201,0.485167
500,12,0.0109262,0.478026
500,12,0.0109232,0.485106
500,12,0.0111097,0.475524
500,12,0.0109695,0.472655
500,12,0.0109351,0.47766
500,12,0.0109199,0.470397
500,12,0.0109447,0.47534
500,12,0.0109262,0.472716
500,12,0.0109206,0.476439
500,12,0.0109351,0.472594
500,12,0.0109332,0.472961
500,12,0.0109196,0.476561
500,12,0.0109311,0.47473
500,12,0.0109216,0.430907
500,12,0.0112053,0.518432
500,12,0.0109252,0.475035
500,12,0.0109419,0.470092
500,12,0.0109321,0.476195
500,12,0.0109234,0.472288
500,12,0.0109146,0.471374
500,12,0.0110913,0.474608
500,12,0.0109417,0.474791
500,12,0.011062,0.475463
500,12,0.0109158,0.474242
500,12,0.0109203,0.476012
500,12,0.0109229,0.470091
500,12,0.0109282,0.471862
500,12,0.0109204,0.47589
500,12,0.0111093,0.476622
500,12,0.0109483,0.477782
500,12,0.0109803,0.46643
500,12,0.011141,0.477904
500,12,0.0111135,0.4718
500,12,0.0109199,0.479857
500,12,0.0111655,0.470458
500,12,0.0109173,0.473571
500,12,0.0111814,0.473265
500,12,0.0109244,0.481444
500,12,0.0109387,0.470214
500,12,0.0110412,0.471251
500,12,0.0109193,0.478087
500,12,0.0109171,0.471251
500,12,0.0111422,0.474792
500,12,0.0110955,0.512266
500,12,0.0109259,0.435607
500,12,0.0109216,0.473021
500,12,0.0109489,0.51245
500,12,0.0109158,0.434386
500,12,0.0109157,0.475646
500,12,0.0109221,0.47528
500,12,0.0109366,0.472899
500,12,0.0109118,0.47534
500,12,0.010926,0.475341
500,12,0.0109453,0.474242
500,12,0.0109156,0.472899
500,12,0.0109202,0.475768
500,12,0.0109242,0.475768
500,12,0.0109279,0.468382
500,12,0.0109196,0.475768
500,12,0.0109198,0.470946
500,12,0.010923,0.477477
500,12,0.0109217,0.471557
500,12,0.0109196,0.476988
500,12,0.0109573,0.469298
500,12,0.0109303,0.474547
500,12,0.0109243,0.477416
500,12,0.0109174,0.467711
500,12,0.0109403,0.473754
500,12,0.0109211,0.435485
500,12,0.0109298,0.428588
500,12,0.0109279,0.472472
500,12,0.0109128,0.475036
500,12,0.0109196,0.476378
500,12,0.0109208,0.476378
500,12,0.0109323,0.47473
500,12,0.0109193,0.472472
500,12,0.0109197,0.470641
500,12,0.0109524,0.475463
500,12,0.0109584,0.4718
500,12,0.0109216,0.470946
500,12,0.0109189,0.47412
500,12,0.0109231,0.474791
500,12,0.0109122,0.479186
500,12,0.0109269,0.471068
500,12,0.0109154,0.475463
500,12,0.010919,0.475524
500,12,0.0109144,0.46942
500,12,0.0170753,0.696592
500,12,0.0109417,0.476439
500,12,0.0109169,0.473449
500,12,0.0110121,0.469969
500,12,0.0109191,0.479858
500,12,0.0109356,0.471434
500,12,0.0109224,0.478819
500,12,0.01092,0.472472
500,12,0.0109275,0.468322
500,12,0.0109203,0.477477
500,12,0.0109238,0.47235
500,12,0.0109201,0.475523
500,12,0.0109419,0.433715
500,12,0.010921,0.512267
500,12,0.0109195,0.43402
500,12,0.0110108,0.516234
500,12,0.0109195,0.43524
500,12,0.0109193,0.47644
500,12,0.0109205,0.471068
500,12,0.0109441,0.474364
500,12,0.0110267,0.474547
500,12,0.0109154,0.4718
500,12,0.011051,0.470763
500,12,0.0109192,0.479674
500,12,0.0109332,0.473205
500,12,0.0110731,0.473509
500,12,0.0109667,0.471496
500,12,0.0109293,0.480406
500,12,0.0109223,0.472533
500,12,0.0109141,0.475158
500,12,0.0109309,0.472777
500,12,0.0110594,0.473936
500,12,0.0109199,0.475463
500,12,0.0109161,0.47174
500,12,0.0110903,0.473021
500,12,0.0109326,0.471373
500,12,0.0109161,0.47589
500,12,0.0111249,0.471679
500,12,0.0109478,0.476378
500,12,0.0109241,0.472105
500,12,0.0109236,0.480529
500,12,0.0109162,0.473265
500,12,0.0109258,0.470885
500,12,0.0109234,0.474609
500,12,0.0109117,0.475645
500,12,0.0109204,0.46942
500,12,0.0109225,0.47351
500,12,0.0109475,0.474913
500,12,0.0109172,0.481017
500,12,0.0109212,0.472655
500,12,0.0109428,0.477233
500,12,0.0109193,0.47473
500,12,0.010918,0.476134
500,12,0.0109265,0.472655
500,12,0.0109271,0.471251
500,12,0.0109186,0.474425
500,12,0.0109331,0.477782
500,12,0.010921,0.473754
500,12,0.0109695,0.475341
500,12,0.0109213,0.472044
500,12,0.0109159,0.476134
500,12,0.0109756,0.476745
500,12,0.0109196,0.433898
500,12,0.0110097,0.433349
500,12,0.0110503,0.466796
500,12,0.0109216,0.479063
500,12,0.0109254,0.477477
500,12,0.0109136,0.434203
500,12,0.0109603,0.469359
500,12,0.0109185,0.516295
500,12,0.0109374,0.472961
500,12,0.0109267,0.437681
500,12,0.0109574,0.471801
500,12,0.0109166,0.474608
500,12,0.0110295,0.477172
500,12,0.0109223,0.476195
500,12,0.0109712,0.470824
500,12,0.0109214,0.476927
500,12,0.0109252,0.474181
500,12,0.0109293,0.47589
500,12,0.0109148,0.475402
500,12,0.0109233,0.470946
500,12,0.0109437,0.473509
500,12,0.0109343,0.478332
500,12,0.010921,0.473692
500,12,0.010924,0.477111
500,12,0.0109247,0.47534
500,12,0.0109611,0.471557
500,12,0.01093,0.477172
500,12,0.0109196,0.475889
500,12,0.0109341,0.475707
500,12,0.0109187,0.46881
500,12,0.0123317,0.517699
500,12,0.0109225,0.475524
500,12,0.010936,0.474058
500,12,0.0109188,0.473205
500,12,0.0109156,0.474425
500,12,0.0109282,0.476195
500,12,0.0109252,0.479003
500,12,0.0109221,0.468138
500,12,0.0109178,0.476744
500,12,0.0109426,0.470702
500,12,0.0109192,0.475829
500,12,0.0110893,0.477843
500,12,0.0109148,0.472594
500,13,0.0110164,0.490782
500,13,0.0101714,0.439635
500,13,0.0101274,0.443358
500,13,0.0104455,0.446105
500,13,0.0101447,0.493041
500,13,0.0101264,0.443724
500,13,0.0101361,0.450927
500,13,0.0101489,0.446837
500,13,0.0101329,0.442687
500,13,0.010126,0.450743
500,13,0.0101318,0.492004
500,13,0.0101297,0.450865
500,13,0.0101342,0.444762
500,13,0.0101347,0.451781
500,13,0.0101325,0.448546
500,13,0.0101765,0.485107
500,13,0.0101375,0.441405
500,13,0.0101284,0.452757
500,13,0.0128699,0.560546
500,13,0.0114564,0.490599
500,13,0.0101284,0.437621
500,13,0.0101328,0.447875
500,13,0.0101291,0.443846
500,13,0.0101374,0.445617
500,13,0.0101336,0.447813
500,13,0.0101364,0.446777
500,13,0.0101582,0.449034
500,13,0.0101291,0.44763
500,13,0.0101346,0.456115
500,13,0.0141034,0.604063
500,13,0.0101693,0.444823
500,13,0.0101275,0.446227
500,13,0.0101328,0.485839
500,13,0.0101464,0.449095
500,13,0.01014,0.448669
500,13,0.0101309,0.453185
500,13,0.010133,0.450255
500,13,0.0101229,0.445616
500,13,0.0101281,0.447814
500,13,0.0101301,0.450377
500,13,0.0101334,0.451537
500,13,0.010155,0.441283
500,13,0.0101295,0.455444
500,13,0.0101342,0.445799
500,13,0.0101591,0.452697
500,13,0.0101269,0.492674
500,13,0.010128,0.447448
500,13,0.0101444,0.449706
500,13,0.0101306,0.441588
500,13,0.0101301,0.455138
500,13,0.0101318,0.483031
500,13,0.0101346,0.449096
500,13,0.0101389,0.445555
500,13,0.0101428,0.450927
500,13,0.0101373,0.449217
500,13,0.0101281,0.449157
500,13,0.0101331,0.486266
500,13,0.0101337,0.45703
500,13,0.0101362,0.444029
500,13,0.0101512,0.451354
500,13,0.0101364,0.445922
500,13,0.0101251,0.440917
500,13,0.0101327,0.477171
500,13,0.0101311,0.440612
500,13,0.0101251,0.441832
500,13,0.0101359,0.433593
500,13,0.0101338,0.442626
500,13,0.0101298,0.437255
500,13,0.0101278,0.481505
500,13,0.0101509,0.43878
500,13,0.0101286,0.441711
500,13,0.0101449,0.438597
500,13,0.0101264,0.439391
500,13,0.0101314,0.435912
500,13,0.0101343,0.445983
500,13,0.0101254,0.436156
500,13,0.0101314,0.444457
500,13,0.0101355,0.43225
500,13,0.0101346,0.44525
500,13,0.0101332,0.438598
500,13,0.0101322,0.482115
500,13,0.0120933,0.518981
500,13,0.0101259,0.436827
500,13,0.0101373,0.438659
500,13,0.0101264,0.443846
500,13,0.010131,0.436095
500,13,0.0101312,0.478881
500,13,0.0101279,0.443175
500,13,0.0101387,0.4364
500,13,0.0101282,0.437255
500,13,0.0101395,0.437377
500,13,0.0101289,0.43817
500,13,0.0101361,0.444945
500,13,0.0101329,0.443663
500,13,0.0101697,0.431762
500,13,0.0101291,0.442931
500,13,0.0101377,0.440795
500,13,0.0101353,0.438597
500,13,0.0101221,0.476928
500,13,0.0101359,0.435423
500,13,0.0101978,0.44519
500,13,0.0101306,0.439269
500,13,0.0101273,0.43701
500,13,0.0103168,0.481749
500,13,0.01013,0.443359
500,13,0.0101306,0.433165
500,13,0.0102707,0.440551
500,13,0.0101253,0.443785
500,13,0.0101306,0.474425
500,13,0.0103444,0.436767
500,13,0.0102274,0.44586
500,13,0.0101263,0.435058
500,13,0.0101402,0.437194
500,13,0.0103972,0.434447
500,13,0.0101321,0.436644
500,13,0.0101514,0.445678
500,13,0.010132,0.432982
500,13,0.0101297,0.48712
500,13,0.0101404,0.437255
500,13,0.0101373,0.43872
500,13,0.0101341,0.442808
500,13,0.0101296,0.439391
500,13,0.0101318,0.434142
500,13,0.0101282,0.439574
500,13,0.010137,0.436706
500,13,0.010135,0.4411
500,13,0.0101306,0.438475
500,13,0.0101334,0.444518
500,13,0.010131,0.433776
500,13,0.0101272,0.480589
500,13,0.0101276,0.444518
500,13,0.0101261,0.434203
500,13,0.0102891,0.440124
500,13,0.010127,0.482542
500,13,0.0101283,0.440917
500,13,0.0101302,0.434935
500,13,0.0101675,0.439819
500,13,0.0104071,0.44348
500,13,0.0103647,0.480651
500,13,0.010345,0.439574
500,13,0.0101277,0.436583
500,13,0.0101333,0.438598
500,13,0.0101303,0.435973
500,13,0.0101741,0.437193
500,13,0.0101275,0.441039
500,13,0.010131,0.441039
500,13,0.0101369,0.442016
500,13,0.0101425,0.489073
500,13,0.0101326,0.438659
500,13,0.0101305,0.435912
500,13,0.0101337,0.437804
500,13,0.0101268,0.438048
500,13,0.010131,0.447264
500,13,0.010131,0.480285
500,13,0.0101309,0.436156
500,13,0.0101315,0.442626
500,13,0.0101339,0.436644
500,13,0.0101307,0.440795
500,13,0.0101288,0.435362
500,13,0.0101644,0.483642
500,13,0.0101293,0.437804
500,13,0.0101296,0.44226
500,13,0.0101304,0.439207
500,13,0.010135,0.440612
500,13,0.0101272,0.439757
500,13,0.010144,0.476195
500,13,0.010124,0.438476
500,13,0.0101336,0.44171
500,13,0.0101456,0.436156
500,13,0.0101299,0.442016
500,13,0.0101337,0.438963
500,13,0.0101394,0.483825
500,13,0.0101303,0.441466
500,13,0.0101298,0.435057
500,13,0.0101306,0.444579
500,13,0.0103617,0.476745
500,13,0.0101296,0.439696
500,13,0.0101307,0.433959
500,13,0.010133,0.438475
500,13,0.0101307,0.439208
500,13,0.0101315,0.440795
500,13,0.0102443,0.487791
500,13,0.0139135,0.585082
500,13,0.0101373,0.437926
500,13,0.0101248,0.440551
500,13,0.0101303,0.439696
500,13,0.0103739,0.441039
500,13,0.0101308,0.487792
500,13,0.010136,0.430907
500,13,0.0102887,0.442992
500,13,0.0101339,0.441832
500,13,0.0101294,0.480345
500,13,0.0101338,0.439147
500,13,0.0101416,0.437743
500,13,0.0101386,0.441161
500,13,0.0101259,0.439635
500,13,0.0101371,0.441283
500,13,0.0101271,0.480529
500,13,0.0101272,0.438231
500,13,0.0101308,0.443725
500,13,0.0102507,0.435179
500,13,0.010125,0.444579
500,13,0.0101282,0.434997
500,13,0.0102602,0.479552
500,13,0.010125,0.442259
500,13,0.0101366,0.442565
500,13,0.0101407,0.438476
500,13,0.0101334,0.433592
500,13,0.0101312,0.484008
500,13,0.0101321,0.439635
500,13,0.0102356,0.436583
500,13,0.0101309,0.442138
500,13,0.0101496,0.440306
500,13,0.0101281,0.473937
500,13,0.0101359,0.441039
500,13,0.0101204,0.443724
500,13,0.0103558,0.433654
500,13,0.0101336,0.443724
500,13,0.0101366,0.444578
500,13,0.010126,0.432983
500,13,0.0101358,0.443663
500,13,0.0101324,0.438842
500,13,0.0101321,0.440795
500,13,0.0101334,0.485411
500,13,0.010125,0.43463
500,13,0.0104331,0.445922
500,13,0.0101301,0.434874
500,13,0.0101346,0.481261
500,13,0.0101265,0.438598
500,13,0.0101411,0.442442
500,13,0.0101324,0.432067
500,13,0.0101355,0.446532
500,13,0.0101304,0.43811
500,13,0.0101249,0.482176
500,13,0.0101317,0.437072
500,13,0.010134,0.443663
500,13,0.0101347,0.437743
500,13,0.0101299,0.438842
500,13,0.010134,0.438292
500,13,0.0101332,0.439147
500,13,0.0101339,0.43817
500,13,0.010128,0.437804
500,13,0.0101378,0.437438
500,13,0.0101718,0.445434
500,13,0.0101316,0.476378
500,13,0.0101301,0.435301
500,13,0.010131,0.445006
500,13,0.0101407,0.440002
500,13,0.0101272,0.437865
500,13,0.010132,0.440123
500,14,0.012295,0.533568
500,14,0.00939407,0.395873
500,14,0.00938129,0.45233
500,14,0.00950437,0.411742
500,14,0.0093768,0.449279
500,14,0.00938998,0.404967
500,14,0.00944577,0.456481
500,14,0.0093805,0.404418
500,14,0.00938439,0.412352
500,14,0.00943613,0.447631
500,14,0.0094675,0.404174
500,14,0.00937874,0.453185
500,14,0.00938132,0.40985
500,14,0.00943895,0.448973
500,14,0.00939949,0.410583
500,14,0.00938068,0.405028
500,14,0.00940981,0.450926
500,14,0.00938455,0.406982
500,14,0.00938565,0.458861
500,14,0.00937689,0.406188
500,14,0.00943456,0.448119
500,14,0.00937645,0.408812
500,14,0.0093794,0.453002
500,14,0.00941698,0.408019
500,14,0.00937872,0.413878
500,14,0.00937699,0.444762
500,14,0.00938422,0.415588
500,14,0.0112238,0.491332
500,14,0.00937827,0.413878
500,14,0.00937889,0.408019
500,14,0.00966082,0.453917
500,14,0.00938209,0.39984
500,14,0.00938285,0.457519
500,14,0.00945798,0.405272
500,14,0.00937866,0.454772
500,14,0.009386,0.412841
500,14,0.00937615,0.449889
500,14,0.00938095,0.412657
500,14,0.00942204,0.40863
500,14,0.0093763,0.444273
500,14,0.00939275,0.407958
500,14,0.00937601,0.458007
500,14,0.00938038,0.405639
500,14,0.00937782,0.409422
500,14,0.00938544,0.449828
500,14,0.0094507,0.409423
500,14,0.00938254,0.450744
500,14,0.00938234,0.411376
500,14,0.0094113,0.446715
500,14,0.00937927,0.40753
500,14,0.00937866,0.453918
500,14,0.00944331,0.410216
500,14,0.00938196,0.405211
500,14,0.00938094,0.448363
500,14,0.00937894,0.414306
500,14,0.00941812,0.452513
500,14,0.00993608,0.444213
500,14,0.00979062,0.450927
500,14,0.00946297,0.408568
500,14,0.00937962,0.40692
500,14,0.00938026,0.446532
500,14,0.009378,0.405456
500,14,0.00938607,0.442015
500,14,0.00938167,0.394714
500,14,0.00937988,0.404113
500,14,0.00938325,0.442686
500,14,0.00938329,0.403137
500,14,0.00937934,0.449583
500,14,0.0100723,0.440185
500,14,0.0093832,0.398925
500,14,0.00943887,0.441222
500,14,0.00938078,0.397521
500,14,0.00937964,0.443358
500,14,0.00953614,0.400878
500,14,0.00954975,0.440977
500,14,0.00938785,0.40155
500,14,0.00938145,0.447203
500,14,0.00939493,0.397033
500,14,0.00938219,0.404662
500,14,0.00944374,0.440673
500,14,0.00942197,0.400694
500,14,0.00937848,0.447265
500,14,0.00938467,0.404601
500,14,0.00946694,0.440184
500,14,0.00949125,0.404357
500,14,0.00937818,0.445067
500,14,0.00937985,0.399413
500,14,0.00942712,0.441955
500,14,0.0100347,0.403319
500,14,0.00938517,0.444701
500,14,0.00943808,0.401
500,14,0.00937773,0.438964
500,14,0.00938493,0.407531
500,14,0.00937856,0.440855
500,14,0.00938059,0.406188
500,14,0.00943074,0.442016
500,14,0.00938999,0.398619
500,14,0.0094485,0.403442
500,14,0.00940902,0.443846
500,14,0.00937542,0.402953
500,14,0.00946448,0.450805
500,14,0.00937999,0.393614
500,14,0.00937387,0.447631
500,14,0.0093841,0.404601
500,14,0.00940024,0.441039
500,14,0.00938045,0.401244
500,14,0.00938928,0.397765
500,14,0.00937639,0.451842
500,14,0.00941787,0.402282
500,14,0.0093846,0.441649
500,14,0.00939005,0.404968
500,14,0.00943868,0.398131
500,14,0.0093805,0.445677
500,14,0.00938471,0.399963
500,14,0.00944093,0.445677
500,14,0.00937928,0.404296
500,14,0.00938081,0.435424
500,14,0.00938163,0.404113
500,14,0.00942489,0.442625
500,14,0.00937429,0.404846
500,14,0.00938292,0.396422
500,14,0.00941162,0.441527
500,14,0.00937563,0.407592
500,14,0.009385,0.446105
500,14,0.009438,0.398497
500,14,0.00956477,0.448607
500,14,0.00938152,0.402831
500,14,0.00940888,0.443786
500,14,0.00958913,0.399169
500,14,0.00937731,0.448607
500,14,0.00938191,0.396239
500,14,0.00942382,0.444396
500,14,0.00938192,0.40277
500,14,0.00943289,0.407531
500,14,0.00937964,0.445677
500,14,0.0133542,0.556762
500,14,0.00938694,0.445128
500,14,0.00944571,0.401244
500,14,0.00953406,0.444884
500,14,0.00939462,0.400512
500,14,0.00937995,0.439513
500,14,0.00938013,0.405822
500,14,0.00944241,0.397948
500,14,0.00938062,0.447875
500,14,0.00937742,0.40399
500,14,0.00938908,0.44226
500,14,0.00937648,0.408751
500,14,0.0093844,0.40039
500,14,0.00953005,0.406371
500,14,0.00943065,0.399108
500,14,0.00937856,0.444395
500,14,0.00957228,0.403564
500,14,0.00948877,0.398619
500,14,0.00937842,0.404113
500,14,0.00944051,0.39923
500,14,0.00950195,0.403686
500,14,0.00937898,0.442503
500,14,0.00938806,0.405761
500,14,0.00958298,0.439696
500,14,0.00937351,0.39923
500,14,0.00937737,0.449767
500,14,0.00971938,0.403747
500,14,0.00947286,0.4494
500,14,0.00938072,0.393981
500,14,0.00937997,0.452575
500,14,0.00966525,0.39514
500,14,0.00937945,0.450683
500,14,0.00937738,0.399535
500,14,0.00942776,0.438841
500,14,0.0093785,0.408142
500,14,0.00937885,0.439635
500,14,0.00941938,0.40338
500,14,0.00938423,0.401183
500,14,0.00980133,0.44171
500,14,0.00938772,0.4458
500,14,0.00943804,0.401793
500,14,0.0113539,0.526915
500,14,0.00938092,0.397094
500,14,0.0095129,0.443908
500,14,0.00937918,0.402526
500,14,0.00937905,0.401732
500,14,0.00938402,0.45056
500,14,0.00940092,0.398864
500,14,0.00937775,0.448424
500,14,0.00938485,0.39807
500,14,0.00942242,0.403991
500,14,0.009404,0.439574
500,14,0.00937979,0.404906
500,14,0.00937995,0.446349
500,14,0.00941478,0.40332
500,14,0.00938284,0.443663
500,14,0.00937707,0.403869
500,14,0.00966072,0.442503
500,14,0.0106204,0.439025
500,14,0.00938797,0.446471
500,14,0.00943548,0.402648
500,14,0.00950454,0.439818
500,14,0.00938263,0.402221
500,14,0.00941953,0.450255
500,14,0.0093765,0.398559
500,14,0.0093802,0.447203
500,14,0.00938542,0.403258
500,14,0.0094176,0.399169
500,14,0.00938145,0.446288
500,14,0.00938022,0.401549
500,14,0.00938821,0.445068
500,14,0.00944807,0.394469
500,14,0.00937784,0.444945
500,14,0.00937905,0.406432
500,14,0.00942498,0.394591
500,14,0.00937799,0.447814
500,14,0.00938422,0.401183
500,14,0.00938082,0.45111
500,14,0.00937655,0.402892
500,14,0.00941483,0.444091
500,14,0.00937973,0.39807
500,14,0.00942507,0.400695
500,14,0.0093808,0.451231
500,14,0.00937883,0.401672
500,14,0.00938438,0.444518
500,14,0.00944512,0.403014
500,14,0.00937692,0.440856
500,14,0.00938227,0.404051
500,14,0.00940203,0.40277
500,14,0.00937636,0.442016
500,14,0.00938693,0.408873
500,14,0.0093801,0.442382
500,14,0.00938617,0.398009
500,14,0.00938247,0.401854
500,14,0.00937736,0.405212
500,14,0.00941506,0.395079
500,14,0.00937925,0.444457
500,14,0.00937536,0.406554
500,14,0.00938766,0.448119
500,14,0.00941479,0.402587
500,14,0.00938077,0.39746
500,14,0.00944477,0.446227
500,14,0.00937496,0.400878
500,14,0.00945663,0.449523
500,14,0.0093811,0.400878
500,14,0.00939044,0.447447
500,14,0.00938129,0.400207
500,14,0.01003,0.444945
500,14,0.00937927,0.437621
500,14,0.0093788,0.401915
500,14,0.00937822,0.409545
500,14,0.0094086,0.438109
500,14,0.00937915,0.407165
500,14,0.00937916,0.44409
500,14,0.00937676,0.401733
500,15,0.0103254,0.461242
500,15,0.00904349,0.408629
500,15,0.0116702,0.530944
500,15,0.00921209,0.405333
500,15,0.00892833,0.412109
500,15,0.00901032,0.418028
500,15,0.00890141,0.404479
500,15,0.0089643,0.415588
500,15,0.00903708,0.412169
500,15,0.00883297,0.421263
500,15,0.0091368,0.407592
500,15,0.00887161,0.417541
500,15,0.00895496,0.415465
500,15,0.00943781,0.451415
500,15,0.00902937,0.417906
500,15,0.00894785,0.410827
500,15,0.010825,0.488219
500,15,0.00895844,0.370238
500,15,0.00883304,0.415404
500,15,0.00882714,0.371764
500,15,0.00882322,0.414733
500,15,0.00883331,0.419799
500,15,0.00895171,0.405882
500,15,0.00885098,0.421935
500,15,0.00890942,0.409362
500,15,0.00961323,0.412597
500,15,0.00896511,0.453673
500,15,0.0089097,0.371947
500,15,0.00882263,0.413146
500,15,0.00884051,0.417418
500,15,0.00885251,0.40985
500,15,0.00931791,0.414367
500,15,0.0088323,0.410033
500,15,0.00909716,0.413268
500,15,0.00882488,0.413024
500,15,0.00883398,0.412169
500,15,0.00882882,0.417419
500,15,0.00902273,0.414244
500,15,0.00893236,0.411925
500,15,0.00894072,0.411132
500,15,0.00907725,0.419738
500,15,0.00903047,0.408019
500,15,0.00913282,0.410765
500,15,0.0091726,0.456969
500,15,0.00902732,0.416137
500,15,0.00893362,0.410644
500,15,0.00891972,0.37152
500,15,0.00946457,0.418212
500,15,0.00923962,0.411376
500,15,0.00892323,0.405211
500,15,0.00890289,0.418944
500,15,0.0089792,0.40686
500,15,0.00911559,0.416197
500,15,0.00893475,0.415771
500,15,0.0088797,0.406432
500,15,0.00890988,0.419371
500,15,0.00894161,0.410094
500,15,0.00894677,0.416442
500,15,0.00889706,0.414733
500,15,0.0088264,0.419005
500,15,0.00892323,0.412231
500,15,0.00890514,0.399962
500,15,0.00892812,0.406676
500,15,0.00900829,0.406859
500,15,0.00890105,0.403747
500,15,0.00888895,0.40039
500,15,0.00901174,0.40692
500,15,0.00893156,0.402953
500,15,0.00892041,0.412414
500,15,0.00892886,0.36035
500,15,0.00891218,0.357054
500,15,0.00886875,0.404296
500,15,0.00898435,0.403381
500,15,0.00892265,0.411742
500,15,0.0088249,0.403746
500,15,0.00902604,0.404967
500,15,0.00893777,0.406799
500,15,0.0089365,0.403319
500,15,0.00892394,0.4057
500,15,0.0089284,0.404112
500,15,0.00909456,0.402953
500,15,0.00895719,0.409057
500,15,0.00892103,0.39984
500,15,0.00894798,0.410766
500,15,0.00891909,0.398803
500,15,0.00895627,0.412779
