size,threads,runtime,energy
500,2,0.21702787,4.107899
500,2,0.2169792,4.105031
500,2,0.21713175,4.108205
500,2,0.21699291,4.102285
500,2,0.2169662,4.095692
500,2,0.21702795,4.114614
500,3,0.14925133,3.289786
500,3,0.14851049,3.233329
500,3,0.14848368,3.245719
500,3,0.14590208,3.191337
500,3,0.14595926,3.225456
500,3,0.14842443,3.234306
500,3,0.16225661,3.39733
500,3,0.14583166,3.207938
500,3,0.14944313,3.258171
500,3,0.14500828,3.198966
500,3,0.14839071,3.225822
500,3,0.1449674,3.195793
500,3,0.14593993,3.230155
500,3,0.14499171,3.191764
500,3,0.1458422,3.290336
500,3,0.14595518,3.21392
500,3,0.14849123,3.24102
500,3,0.16230482,3.395377
500,3,0.1451792,3.202689
500,3,0.16229892,3.412223
500,3,0.1483827,3.235893
500,3,0.16228873,3.386221
500,3,0.16237772,3.413444
500,3,0.16229871,3.408194
500,3,0.16224381,3.401969
500,3,0.16222474,3.403251
500,3,0.14591475,3.223014
500,3,0.16230296,3.399405
500,3,0.14846103,3.232048
500,3,0.14519651,3.195853
500,3,0.1484337,3.247734
500,3,0.14505409,3.197074
500,3,0.1622802,3.417411
500,3,0.16227183,3.440542
500,3,0.14839588,3.247856
500,3,0.16227706,3.401053
500,3,0.14846277,3.242668
500,3,0.14847359,3.245048
500,3,0.14589812,3.215506
500,3,0.16229106,3.394035
500,3,0.14516632,3.262137
500,3,0.14934613,3.253593
500,3,0.1622885,3.390128
500,3,0.14585894,3.219841
500,3,0.14532657,3.191642
500,3,0.14503305,3.200675
500,3,0.14577718,3.21154
500,3,0.14584145,3.21215
500,3,0.16228244,3.395072
500,3,0.14509599,3.217704
500,3,0.1623165,3.395865
500,3,0.14531589,3.198539
500,3,0.1623263,3.428764
500,3,0.16229872,3.400076
500,3,0.14501557,3.201103
500,3,0.14499258,3.191276
500,3,0.1493394,3.265739
500,3,0.16226985,3.400443
500,3,0.14511177,3.216544
500,3,0.14506951,3.179924
500,3,0.14499018,3.190726
500,3,0.14577307,3.223198
500,3,0.14576994,3.2116
500,3,0.14849547,3.249321
500,3,0.1449888,3.213187
500,3,0.14840415,3.280143
500,3,0.14584574,3.218437
500,3,0.14501515,3.234489
500,3,0.16226506,3.401541
500,3,0.14842355,3.249381
500,3,0.1623428,3.430717
500,3,0.14500065,3.230826
500,3,0.14581548,3.225334
500,3,0.16224362,3.44451
500,3,0.14499278,3.237907
500,3,0.16224733,3.437064
500,3,0.14499475,3.22692
500,3,0.1458114,3.258598
500,3,0.14870535,3.295646
500,3,0.14869037,3.743643
500,3,0.14955923,3.315299
500,3,0.14588661,3.215079
500,3,0.14842716,3.230461
500,3,0.14945857,3.263846
500,3,0.14849974,3.298088
500,3,0.16235903,3.398917
500,3,0.14593269,3.206779
500,3,0.14855315,3.280936
500,3,0.1623765,3.404838
500,3,0.1484248,3.229423
500,3,0.14931981,3.259513
500,3,0.14504328,3.228324
500,3,0.1487015,3.628836
500,3,0.16243505,3.53594
500,3,0.16226766,3.398002
500,3,0.16230424,3.422477
500,3,0.14507294,3.197929
500,3,0.16234775,3.421805
500,3,0.14845382,3.238761
500,3,0.16236946,3.398795
500,3,0.1458654,3.213859
500,3,0.14600807,3.221489
500,3,0.1622851,3.393973
500,3,0.14499542,3.20275
500,3,0.1450012,3.220878
500,3,0.14583318,3.219597
500,3,0.14842907,3.233085
500,3,0.14849623,3.252067
500,3,0.14847265,3.22985
500,3,0.14501087,3.197075
500,3,0.14494833,3.194938
500,3,0.1483741,3.329642
500,3,0.14845172,3.239067
500,3,0.1458467,3.218985
500,3,0.162272,3.392936
500,3,0.14844644,3.306815
500,3,0.16231279,3.40673
500,3,0.14935555,3.294181
500,3,0.16230945,3.499564
500,3,0.14513712,3.833974
500,3,0.145538,3.90978
500,3,0.1454807,3.751394
500,3,0.14525,4.159719
500,3,0.14527954,3.72283
500,3,0.14553557,3.442923
500,3,0.14608218,3.298453
500,3,0.14507596,3.275749
500,3,0.1484266,3.254691
500,3,0.14849782,3.270378
500,3,0.14852218,3.242545
500,3,0.14497225,3.232475
500,3,0.14498658,3.241996
500,3,0.1622739,3.404593
500,3,0.14534323,3.271476
500,3,0.1458687,3.290946
500,3,0.16235922,3.568778
500,3,0.14530936,3.193107
500,3,0.16225293,3.419913
500,3,0.16231008,3.407462
500,3,0.1622865,3.409232
500,3,0.14592992,3.211051
500,3,0.1458557,3.208488
500,3,0.14845496,3.241569
500,3,0.14849184,3.238212
500,3,0.14511864,3.190238
500,3,0.14851296,3.257072
500,3,0.1485459,3.252677
500,3,0.14592555,3.229606
500,3,0.14842045,3.231254
500,3,0.14939973,3.244682
500,3,0.14585012,3.210502
500,3,0.14945942,3.281974
500,3,0.14507645,3.199699
500,3,0.1450045,3.228202
500,3,0.1458197,3.240592
500,3,0.14509876,3.241996
500,3,0.14503676,3.198417
500,3,0.14841668,3.263847
500,3,0.14498226,3.223869
500,3,0.14500506,3.210624
500,3,0.14498384,3.196037
500,3,0.14583676,3.251395
500,3,0.14850105,3.26757
500,3,0.14851105,3.237968
500,3,0.16227865,3.398001
500,3,0.14498672,3.230033
500,3,0.14532979,3.196342
500,3,0.14498688,3.200004
500,3,0.14576365,3.215385
500,3,0.14500555,3.19683
500,3,0.14838742,3.241813
500,3,0.1484141,3.230583
500,3,0.14510252,3.194572
500,3,0.14583339,3.225028
500,3,0.14590386,3.215812
500,3,0.14504553,3.194023
500,3,0.14504367,3.276054
500,3,0.14503092,3.392996
500,3,0.14494589,3.353446
500,3,0.16230161,3.621817
500,3,0.14849904,3.416373
500,3,0.14533517,3.368705
500,3,0.1622856,3.616873
500,3,0.14582707,3.401908
500,3,0.14496674,3.386344
500,3,0.14577124,3.393424
500,3,0.14505547,3.382987
500,3,0.14842366,3.440054
500,3,0.14586005,3.359794
500,3,0.16227949,3.389884
500,3,0.1458459,3.234916
500,3,0.14840427,3.252555
500,3,0.14580981,3.21392
500,3,0.1450425,3.226371
500,3,0.14498663,3.198417
500,3,0.14837001,3.269584
500,3,0.14496073,3.218071
500,3,0.14581828,3.215629
500,3,0.14498731,3.205558
500,3,0.14500356,3.194511
500,3,0.16233882,3.425345
500,3,0.14502181,3.209037
500,3,0.14582682,3.212089
500,3,0.14503337,3.192497
500,3,0.14507891,3.199088
500,3,0.1450293,3.208549
500,3,0.16227011,3.415397
500,3,0.14501105,3.187736
500,3,0.1484155,3.253287
500,3,0.16229084,3.391837
500,3,0.14499319,3.219291
500,3,0.1622413,3.440543
500,3,0.1458396,3.234062
500,3,0.14519925,3.206351
500,3,0.14518248,3.20977
500,3,0.14837803,3.249381
500,3,0.14498658,3.202202
500,3,0.1622421,3.414481
500,3,0.14496608,3.18505
500,3,0.14500012,3.202323
500,3,0.16233523,3.429374
500,3,0.14499578,3.238334
500,3,0.14512613,3.191032
500,3,0.14586282,3.217338
500,3,0.14500195,3.192252
500,3,0.14504269,3.206413
500,3,0.14848776,3.278068
500,3,0.1450959,3.224662
500,3,0.14586003,3.216056
500,3,0.16230494,3.430472
500,3,0.14499578,3.202812
500,3,0.14839427,3.249503
500,3,0.14583938,3.225883
500,3,0.14501639,3.185905
500,3,0.14587311,3.216606
500,3,0.14582175,3.207572
500,3,0.14850335,3.232231
500,3,0.16235396,3.412588
500,3,0.14848723,3.256218
500,3,0.14846909,3.252311
500,3,0.1622836,3.398245
500,3,0.14500038,3.227165
