size,threads,runtime,energy
10000,12,0.0973426,3.56463
10000,12,0.0972056,3.60039
10000,12,0.0973433,3.5631
10000,12,0.0972082,3.56243
10000,12,0.0973504,3.60839
10000,12,0.0972255,3.55773
10000,12,0.0973596,3.57073
10000,12,0.0972198,3.59814
10000,12,0.0973302,3.56847
10000,12,0.0972037,3.56548
10000,12,0.097329,3.60637
10000,12,0.0972579,3.60827
10000,12,0.0973814,3.56701
10000,12,0.0972248,3.60662
10000,12,0.0973427,3.56847
10000,12,0.0972361,3.56872
10000,12,0.0973519,3.60326
10000,12,0.0972298,3.56963
10000,12,0.0973863,3.5739
10000,12,0.0972191,3.59844
10000,12,0.0973439,3.57006
10000,12,0.0972114,3.56689
10000,12,0.0973455,3.60863
10000,12,0.0972141,3.56768
10000,12,0.0973521,3.56865
10000,12,0.0972246,3.59783
10000,12,0.0973278,3.56817
10000,12,0.0972216,3.5703
10000,12,0.0973543,3.56603
10000,12,0.0972469,3.60668
10000,12,0.0973568,3.56725
10000,12,0.0972589,3.56377
10000,12,0.0973281,3.60497
10000,12,0.0972227,3.56536
10000,12,0.0973591,3.61114
10000,12,0.0972048,3.56237
10000,12,0.0973614,3.56865
10000,12,0.0972451,3.57006
10000,12,0.0973601,3.60674
10000,12,0.0972281,3.56451
10000,12,0.0973352,3.57122
10000,12,0.0972125,3.59948
10000,12,0.0973465,3.58471
10000,12,0.0972137,3.56383
10000,12,0.0973432,3.60351
10000,12,0.0972056,3.56957
10000,12,0.097338,3.57165
10000,12,0.0972562,3.60027
10000,12,0.0973583,3.57281
10000,12,0.0972075,3.56194
10000,12,0.0973336,3.60564
10000,12,0.0972191,3.57238
10000,12,0.0973954,3.57427
10000,12,0.0972177,3.60442
10000,12,0.0973537,3.56554
10000,12,0.0972011,3.56737
10000,12,0.0973395,3.60833
10000,12,0.0972502,3.57036
10000,12,0.0973531,3.57274
10000,12,0.0972395,3.59746
10000,12,0.0974051,3.57042
10000,12,0.0973112,3.56768
10000,12,0.0973458,3.60796
10000,12,0.0972172,3.57177
10000,12,0.0973768,3.60937
10000,12,0.0972244,3.57079
10000,12,0.097347,3.56878
10000,12,0.0972182,3.56994
10000,12,0.0973451,3.60961
10000,12,0.0974236,3.57213
10000,12,0.0973915,3.61468
10000,12,0.0972202,3.56322
10000,12,0.0973695,3.56994
10000,12,0.0972447,3.60735
10000,12,0.0973464,3.5692
10000,12,0.097221,3.5656
10000,12,0.0973456,3.60784
10000,12,0.0972272,3.5711
10000,12,0.0973501,3.56743
10000,12,0.0972396,3.60906
10000,12,0.0973505,3.56658
10000,12,0.0972263,3.5692
10000,12,0.0973508,3.60717
10000,12,0.0972137,3.5689
10000,12,0.0973554,3.57122
10000,12,0.0972273,3.60302
10000,12,0.0973326,3.57262
10000,12,0.0972542,3.56829
10000,12,0.0973541,3.60521
10000,12,0.0972316,3.57909
10000,12,0.0973502,3.56737
10000,12,0.0972098,3.61028
10000,12,0.0973545,3.57024
10000,12,0.0972369,3.57366
10000,12,0.0973482,3.62041
10000,12,0.0972097,3.56493
10000,12,0.0973464,3.57451
10000,12,0.0972091,3.56963
10000,12,0.0973368,3.5667
10000,12,0.0972444,3.57244
10000,12,0.0973779,3.6057
10000,12,0.097225,3.57085
10000,12,0.0973593,3.57
10000,12,0.0972236,3.57189
10000,12,0.0973398,3.61187
10000,12,0.0972161,3.56859
10000,12,0.09734,3.60491
10000,12,0.0972133,3.56646
10000,12,0.0973534,3.56933
10000,12,0.0972124,3.57335
10000,12,0.0973302,3.59899
10000,12,0.0972145,3.57665
10000,12,0.0973589,3.60009
10000,12,0.0972339,3.56603
10000,12,0.0973356,3.57586
10000,12,0.0972028,3.57732
10000,12,0.0973381,3.60802
10000,12,0.0972181,3.56865
10000,12,0.0973487,3.57152
10000,12,0.0972421,3.60088
10000,12,0.097353,3.57238
10000,12,0.0972503,3.56945
10000,12,0.0973335,3.60613
10000,12,0.0972048,3.56872
10000,12,0.0973493,3.57451
10000,12,0.0971978,3.60198
10000,12,0.0973719,3.57323
10000,12,0.097254,3.57012
10000,12,0.0973434,3.60973
10000,12,0.0972192,3.56505
10000,12,0.0973312,3.57586
10000,12,0.0972492,3.609
10000,12,0.0973431,3.57036
10000,12,0.0972136,3.57201
10000,12,0.0973339,3.60674
10000,12,0.0972199,3.57543
10000,12,0.097343,3.57158
10000,12,0.097206,3.60644
10000,12,0.0973533,3.57543
10000,12,0.0972284,3.57036
10000,12,0.0973572,3.60705
10000,12,0.0972601,3.57311
10000,12,0.0973492,3.5675
10000,12,0.0973197,3.61175
10000,12,0.0973592,3.57043
10000,12,0.0972108,3.58501
10000,12,0.0973354,3.61449
10000,12,0.0972176,3.57036
10000,12,0.0973352,3.56463
10000,12,0.0972242,3.60637
10000,12,0.0973437,3.57836
10000,12,0.0971971,3.56487
10000,12,0.0973516,3.57738
10000,12,0.0972267,3.56939
10000,12,0.0973428,3.70623
10000,12,0.097272,4.00023
10000,12,0.097358,3.57952
10000,12,0.0972042,3.57842
10000,12,0.0973511,3.61077
10000,12,0.0972315,3.57476
10000,12,0.0973444,3.57329
10000,12,0.0971995,3.57036
10000,12,0.0973857,3.60741
10000,12,0.0972222,3.5736
10000,12,0.0973496,3.57403
10000,12,0.0972357,3.60424
10000,12,0.0973346,3.57689
10000,12,0.0972287,3.60222
10000,12,0.0973715,3.57232
10000,12,0.0972309,3.57317
10000,12,0.0973467,3.61321
10000,12,0.0972246,3.57512
10000,12,0.0973592,3.56878
10000,12,0.0972559,3.57323
10000,12,0.0973491,3.5722
10000,12,0.0972358,3.58105
10000,12,0.0973346,3.61193
10000,12,0.0972137,3.57348
10000,12,0.0973452,3.57177
10000,12,0.0972097,3.56817
10000,12,0.09736,3.57464
10000,12,0.0972158,3.5664
10000,12,0.0973682,3.61138
10000,12,0.0972653,3.5667
10000,12,0.0973398,3.57641
10000,12,0.0972167,3.57213
10000,12,0.0973458,3.60918
10000,12,0.0972046,3.5703
10000,12,0.0973556,3.60442
10000,12,0.0972325,3.57055
10000,12,0.0973531,3.57158
10000,13,0.115578,4.56621
10000,13,0.0899367,3.54302
10000,13,0.0897949,3.544
10000,13,0.0899066,3.54381
10000,13,0.089786,3.50829
10000,13,0.0899167,3.56017
10000,13,0.0898036,3.55724
10000,13,0.0899061,3.56017
10000,13,0.089838,3.55773
10000,13,0.0898925,3.55431
10000,13,0.089781,3.55211
10000,13,0.0898929,3.55462
10000,13,0.0897973,3.54272
10000,13,0.0898746,3.55297
10000,13,0.089804,3.50408
10000,13,0.0898966,3.55535
10000,13,0.0898107,3.55279
10000,13,0.0899008,3.55993
10000,13,0.0897545,3.54656
10000,13,0.089927,3.56457
10000,13,0.0897631,3.55211
10000,13,0.0898923,3.55504
10000,13,0.0898005,3.72649
10000,13,0.0899588,3.60277
10000,13,0.0898104,3.55572
10000,13,0.0899042,3.54858
10000,13,0.0897837,3.55883
10000,13,0.0898892,3.55535
10000,13,0.0897671,3.55089
10000,13,0.0899047,3.55614
10000,13,0.0897713,3.55205
10000,13,0.08992,3.56139
10000,13,0.0897811,3.51214
10000,13,0.0899021,3.55504
10000,13,0.0897632,3.54284
10000,13,0.0899409,3.55962
10000,13,0.089783,3.54845
10000,13,0.0899088,3.55248
10000,13,0.089752,3.55059
10000,13,0.0898753,3.55694
10000,13,0.0897829,3.51293
10000,13,0.0898719,3.56792
10000,13,0.0897743,3.55889
10000,13,0.0898756,3.56872
10000,13,0.0897712,3.57305
10000,13,0.0898743,3.57171
10000,13,0.0897689,3.57006
10000,13,0.0898668,3.57513
10000,13,0.089729,3.53545
10000,13,0.0898724,3.57396
10000,13,0.0897365,3.57091
10000,13,0.0899014,3.57885
10000,13,0.0897418,3.57354
10000,13,0.0898925,3.58056
10000,13,0.0897447,3.52593
10000,13,0.0898754,3.58208
10000,13,0.0897342,3.56713
10000,13,0.0898889,3.58129
10000,13,0.0897406,3.57616
10000,13,0.0898679,3.56811
10000,13,0.0897497,3.56487
10000,13,0.089905,3.5266
10000,13,0.0897629,3.55547
10000,13,0.0899036,3.56017
10000,13,0.0897492,3.55309
10000,13,0.0898869,3.56139
10000,13,0.0898127,3.56041
10000,13,0.0898987,3.55901
10000,13,0.0897843,3.55382
10000,13,0.089922,3.56225
10000,13,0.0898101,3.52715
10000,13,0.0898888,3.55871
10000,13,0.0897937,3.55498
10000,13,0.0898809,3.56646
10000,13,0.0897662,3.55407
10000,13,0.0898738,3.56444
10000,13,0.0897869,3.56023
10000,13,0.0899024,3.53509
10000,13,0.0897622,3.56389
10000,13,0.0899076,3.56371
10000,13,0.0897691,3.56267
10000,13,0.0898716,3.56164
10000,13,0.0897425,3.56273
10000,13,0.0899134,3.56212
10000,13,0.0897668,3.55779
10000,13,0.089883,3.52148
10000,13,0.0897397,3.56139
10000,13,0.0898918,3.56658
10000,13,0.0897766,3.56066
10000,13,0.0899081,3.57104
10000,13,0.0897759,3.56212
10000,13,0.0899225,3.56725
10000,13,0.0897449,3.5512
10000,13,0.0898768,3.53057
10000,13,0.0897674,3.55681
10000,13,0.0899036,3.5653
10000,13,0.0897613,3.55193
10000,13,0.0898978,3.56573
10000,13,0.0897709,3.55858
10000,13,0.0898814,3.55974
10000,13,0.0897661,3.52581
10000,13,0.0898856,3.56774
10000,13,0.0897724,3.56109
10000,13,0.0898946,3.56139
10000,13,0.0897893,3.562
10000,13,0.0898627,3.56353
10000,13,0.0897783,3.56035
10000,13,0.089897,3.56963
10000,13,0.0897585,3.55388
10000,13,0.0898899,3.52807
10000,13,0.0897685,3.57067
10000,13,0.0898675,3.56518
10000,13,0.0897685,3.56139
10000,13,0.0898901,3.56573
10000,13,0.0897509,3.55706
10000,13,0.0898733,3.56475
10000,13,0.0897433,3.52398
10000,13,0.0899034,3.57317
10000,13,0.0897331,3.56182
10000,13,0.089893,3.57555
10000,13,0.0897448,3.55919
10000,13,0.089914,3.5678
10000,13,0.0897734,3.55517
10000,13,0.0898863,3.53014
10000,13,0.0897718,3.5653
10000,13,0.0898972,3.5664
10000,13,0.0897575,3.56121
10000,13,0.0898787,3.5617
10000,13,0.0897636,3.5609
10000,13,0.0898955,3.56927
10000,13,0.0897933,3.52434
10000,13,0.0899133,3.56035
10000,13,0.0898225,3.57232
10000,13,0.0899035,3.56512
10000,13,0.0897732,3.55858
10000,13,0.0898938,3.56566
10000,13,0.0897785,3.56707
10000,13,0.0898851,3.5653
10000,13,0.0897897,3.56359
10000,13,0.0898823,3.52672
10000,13,0.0897795,3.55523
10000,13,0.0898647,3.57024
10000,13,0.0897702,3.55877
10000,13,0.0898841,3.57128
10000,13,0.0897611,3.56023
10000,13,0.0898796,3.56426
10000,13,0.0897786,3.52392
10000,13,0.0899045,3.56725
10000,13,0.0897528,3.55633
10000,13,0.0898774,3.56603
10000,13,0.089772,3.55828
10000,13,0.0899096,3.57592
10000,13,0.0897384,3.56255
10000,13,0.0898852,3.56914
10000,13,0.0897524,3.52941
10000,13,0.0899072,3.56859
10000,13,0.0897458,3.56011
10000,13,0.0898957,3.56927
10000,13,0.0897749,3.56353
10000,13,0.0898861,3.57262
10000,13,0.0897975,3.56084
10000,13,0.0898766,3.56798
10000,13,0.0897733,3.5255
10000,13,0.0898882,3.56267
10000,13,0.089803,3.57073
10000,13,0.0899006,3.57171
10000,13,0.0897903,3.56444
10000,13,0.0899072,3.56951
10000,13,0.0897691,3.55456
10000,13,0.089898,3.57079
10000,13,0.0897724,3.52764
10000,13,0.0899081,3.57073
10000,13,0.0897747,3.56536
10000,13,0.0898867,3.57177
10000,13,0.0897607,3.56335
10000,13,0.089916,3.5736
10000,13,0.0897634,3.56804
10000,13,0.0899089,3.56872
10000,13,0.0897652,3.52581
10000,13,0.0899209,3.57213
10000,13,0.0897442,3.57171
10000,13,0.0899165,3.57085
10000,13,0.0897802,3.57232
10000,13,0.0899002,3.5689
10000,13,0.0897862,3.57177
10000,13,0.089931,3.57042
10000,13,0.0897526,3.56676
10000,13,0.0899038,3.53087
10000,13,0.0897549,3.57036
10000,13,0.0899184,3.57555
10000,13,0.0897714,3.5714
10000,13,0.089913,3.57207
10000,13,0.0897698,3.56933
10000,13,0.0898853,3.57226
10000,13,0.0897708,3.52599
10000,13,0.0898643,3.5725
10000,13,0.0897725,3.57104
10000,13,0.089919,3.5656
10000,13,0.0897578,3.56524
10000,13,0.0898913,3.5794
10000,13,0.0897763,3.56182
10000,13,0.0899116,3.57256
10000,13,0.0897699,3.52453
10000,13,0.0899075,3.60973
10000,13,0.0897476,3.5299
10000,13,0.0898823,3.57213
10000,13,0.0897777,3.5711
10000,13,0.0898986,3.56621
10000,13,0.0897795,3.56725
10000,13,0.0899198,3.57787
10000,13,0.0897989,3.56438
10000,13,0.0899105,3.57183
10000,13,0.0897535,3.53112
10000,13,0.0899127,3.57219
10000,13,0.0897755,3.56988
10000,13,0.0899057,3.57818
10000,13,0.0897475,3.56426
10000,13,0.0898919,3.56804
10000,13,0.0897968,3.56853
10000,13,0.089922,3.57372
10000,13,0.0897588,3.53161
10000,13,0.0899071,3.58178
10000,13,0.0897628,3.56701
10000,13,0.0898753,3.57213
10000,13,0.0898033,3.57427
10000,13,0.0899114,3.57305
10000,13,0.0897654,3.56835
10000,13,0.0899014,3.57519
10000,13,0.0897636,3.5349
10000,13,0.0898799,3.57226
10000,13,0.0897868,3.57372
10000,13,0.0898976,3.57927
10000,13,0.0897935,3.57146
10000,13,0.0899161,3.57116
10000,13,0.0897743,3.57531
10000,13,0.0898852,3.57134
10000,13,0.0897674,3.53124
10000,13,0.0898906,3.5783
10000,13,0.0898014,3.57458
10000,13,0.0898993,3.57506
10000,13,0.0897525,3.57128
10000,13,0.089891,3.5739
10000,13,0.0897698,3.52843
10000,13,0.0898719,3.52917
10000,13,0.0897645,3.57586
10000,13,0.0899201,3.57805
10000,13,0.0897468,3.56634
10000,13,0.0898875,3.57854
10000,13,0.0897503,3.56731
10000,13,0.0898911,3.58037
10000,14,0.107863,4.37706
10000,14,0.0835844,3.33507
10000,14,0.0834713,3.38708
10000,14,0.0836419,3.37798
10000,14,0.0834815,3.34521
10000,14,0.0836574,3.38799
10000,14,0.0834813,3.33544
10000,14,0.0836471,3.38775
10000,14,0.0834915,3.34124
10000,14,0.0836181,3.38256
10000,14,0.0834459,3.3836
10000,14,0.0835852,3.34887
10000,14,0.0834768,3.38103
10000,14,0.0836327,3.33727
10000,14,0.083482,3.38433
10000,14,0.087166,3.50384
10000,14,0.0850057,3.42406
10000,14,0.0849937,3.42321
10000,14,0.0913852,3.67858
10000,14,0.0861057,3.46612
10000,14,0.0834611,3.34832
10000,14,0.0835929,3.3792
10000,14,0.0834532,3.34881
10000,14,0.083616,3.3814
10000,14,0.0834587,3.34069
10000,14,0.0836157,3.38488
10000,14,0.0834763,3.38085
10000,14,0.0836133,3.34685
10000,14,0.0834648,3.38415
10000,14,0.0836465,3.38341
10000,14,0.083466,3.34075
10000,14,0.0835884,3.38811
10000,14,0.0834771,3.3399
10000,14,0.0835798,3.3814
10000,14,0.0834805,3.34252
10000,14,0.0836177,3.38915
10000,14,0.0834718,3.38103
10000,14,0.0836366,3.3438
10000,14,0.0834602,3.38427
10000,14,0.0836282,3.34337
10000,14,0.0834845,3.38653
10000,14,0.0836057,3.3847
10000,14,0.0837882,3.34551
10000,14,0.0835989,3.38055
10000,14,0.0834683,3.38347
10000,14,0.0836194,3.34673
10000,14,0.0834686,3.38299
10000,14,0.083625,3.34997
10000,14,0.0834504,3.38378
10000,14,0.0836174,3.37896
10000,14,0.0834855,3.34441
10000,14,0.0836012,3.38518
10000,14,0.083468,3.34386
10000,14,0.0836349,3.38146
10000,14,0.0834559,3.35009
10000,14,0.0836051,3.38055
10000,14,0.0834731,3.38433
10000,14,0.0836214,3.34576
10000,14,0.0834784,3.3814
10000,14,0.0836182,3.34106
10000,14,0.0834604,3.38622
10000,14,0.0836171,3.38421
10000,14,0.0834798,3.3485
10000,14,0.0836013,3.38299
10000,14,0.0834598,3.34582
10000,14,0.0835904,3.37762
10000,14,0.083507,3.3507
10000,14,0.083619,3.3839
10000,14,0.0834745,3.38103
10000,14,0.0835883,3.34502
10000,14,0.083492,3.38659
10000,14,0.083616,3.3391
10000,14,0.0834526,3.38891
10000,14,0.0836232,3.33959
10000,14,0.0834667,3.38732
10000,14,0.0836218,3.38799
10000,14,0.0834722,3.33825
10000,14,0.0836519,3.3894
10000,14,0.0834727,3.34032
10000,14,0.0836009,3.38433
10000,14,0.0834739,3.38299
10000,14,0.0835901,3.34911
10000,14,0.0834845,3.38372
10000,14,0.0836175,3.34673
10000,14,0.0834931,3.37902
10000,14,0.083639,3.38775
10000,14,0.0834833,3.34252
10000,14,0.0836319,3.38738
10000,14,0.0834729,3.34679
10000,14,0.0836,3.3886
10000,14,0.0834636,3.34521
10000,14,0.0835995,3.37853
10000,14,0.083554,3.39092
10000,14,0.0836369,3.34136
10000,14,0.0834734,3.38433
10000,14,0.0836318,3.38824
10000,14,0.0834966,3.34576
10000,14,0.0836028,3.38738
10000,14,0.0834533,3.34002
10000,14,0.0836093,3.39141
10000,14,0.0834606,3.3413
10000,14,0.0836066,3.39111
10000,14,0.0838355,3.38329
10000,14,0.0836142,3.38238
10000,14,0.0834632,3.35021
10000,14,0.083602,3.38256
10000,14,0.0834715,3.35143
10000,14,0.0836236,3.3847
10000,14,0.0834789,3.34582
10000,14,0.0835836,3.38354
10000,14,0.083481,3.34685
10000,14,0.107575,4.1837
10000,14,0.0837091,3.58697
10000,14,0.0836496,3.42742
10000,14,0.0835057,3.3438
10000,14,0.0836529,3.39135
10000,14,0.0835416,3.34222
10000,14,0.0836336,3.38183
10000,14,0.0835647,3.38964
10000,14,0.0835896,3.34325
10000,14,0.0834762,3.38067
10000,14,0.083638,3.34637
10000,14,0.0835195,3.38866
10000,14,0.0836965,3.38073
10000,14,0.0835732,3.34264
10000,14,0.08364,3.393
10000,14,0.0835478,3.3817
10000,14,0.0836118,3.34496
10000,14,0.0835779,3.3836
10000,14,0.0836144,3.38988
10000,14,0.083517,3.34264
10000,14,0.0836311,3.38372
10000,14,0.0835361,3.34557
10000,14,0.0836409,3.3897
10000,14,0.0835266,3.38219
10000,14,0.0836177,3.34118
10000,14,0.0835931,3.38628
10000,14,0.0836131,3.38701
10000,14,0.0835384,3.34051
10000,14,0.0836544,3.38604
10000,14,0.0835489,3.34905
10000,14,0.0836015,3.38634
10000,14,0.0835269,3.3814
10000,14,0.0836293,3.34582
10000,14,0.0835276,3.38372
10000,14,0.0836138,3.38592
10000,14,0.0835581,3.34576
10000,14,0.0836151,3.39172
10000,14,0.0834603,3.3399
10000,14,0.083624,3.38787
10000,14,0.0834576,3.34905
10000,14,0.0835838,3.34221
10000,14,0.0834587,3.39416
10000,14,0.0835977,3.34118
10000,14,0.0834577,3.3897
10000,14,0.0836217,3.3438
10000,14,0.0834781,3.39196
10000,14,0.0836257,3.38274
10000,14,0.0834802,3.34289
10000,14,0.0836107,3.38848
10000,14,0.0834844,3.34527
10000,14,0.0838793,3.38915
10000,14,0.0834778,3.38891
10000,14,0.0836115,3.34685
10000,14,0.0834469,3.38921
10000,14,0.0836075,3.3789
10000,14,0.0864548,3.45806
10000,14,0.0940975,3.75719
10000,14,0.0940519,3.75994
10000,14,0.0937654,3.75512
10000,14,0.0940853,3.75945
10000,14,0.0947651,3.79375
10000,14,0.0944644,3.78527
10000,14,0.094648,3.75518
10000,14,0.094619,3.79088
10000,14,0.0923686,3.68627
10000,14,0.0946178,3.79107
10000,14,0.0945198,3.75707
10000,14,0.0944595,3.78917
10000,14,0.0946756,3.79302
10000,14,0.0946127,3.75127
10000,14,0.094707,3.79638
10000,14,0.0928834,3.7155
10000,14,0.0906339,3.64641
10000,14,0.0834567,3.34624
10000,14,0.0836018,3.3861
10000,14,0.0837663,3.38537
10000,14,0.0836003,3.34838
10000,14,0.0835056,3.38677
10000,14,0.0836072,3.3839
10000,14,0.083458,3.34673
10000,14,0.0836112,3.38659
10000,14,0.083474,3.35192
10000,14,0.0836146,3.38854
10000,14,0.0834779,3.34441
10000,14,0.0836065,3.39239
10000,14,0.0834651,3.34795
10000,14,0.0836288,3.3836
10000,14,0.0834623,3.38775
10000,14,0.0836379,3.35131
10000,14,0.0834641,3.39605
10000,14,0.08362,3.34447
10000,14,0.0834713,3.34685
10000,14,0.0835924,3.34899
10000,14,0.0834841,3.38793
10000,14,0.083589,3.39104
10000,14,0.0834908,3.35107
10000,14,0.0836423,3.38701
10000,14,0.0834921,3.34624
10000,14,0.08363,3.38799
10000,14,0.0834575,3.39257
10000,14,0.0835895,3.3413
10000,14,0.0834578,3.38714
10000,14,0.0836093,3.34618
10000,14,0.0834448,3.35168
10000,14,0.0836041,3.38518
10000,14,0.0834899,3.34398
10000,14,0.0836277,3.39098
10000,14,0.0834703,3.34649
10000,14,0.0838135,3.39226
10000,14,0.0834471,3.38268
10000,14,0.0836336,3.35015
10000,14,0.0834468,3.38909
10000,14,0.083611,3.35058
10000,14,0.0834529,3.38573
10000,14,0.0836051,3.38756
10000,14,0.083458,3.34545
10000,14,0.0836335,3.39159
10000,14,0.0834813,3.35186
10000,14,0.0836266,3.39135
10000,14,0.0834693,3.34618
10000,14,0.0835906,3.3883
10000,14,0.0834871,3.34929
10000,14,0.083631,3.38799
10000,14,0.0834605,3.35357
10000,14,0.0835752,3.38732
10000,14,0.0834695,3.34551
10000,14,0.0836012,3.39245
10000,14,0.0834924,3.34692
10000,14,0.0836257,3.39159
10000,14,0.083477,3.38982
10000,14,0.0836093,3.34759
10000,14,0.0834864,3.39147
10000,14,0.0836032,3.34966
10000,14,0.0834576,3.38116
10000,14,0.0836098,3.39129
10000,14,0.083485,3.34698
10000,14,0.0836025,3.39184
10000,14,0.083462,3.34655
10000,14,0.083611,3.38885
10000,15,0.100952,4.40959
10000,15,0.078073,3.41045
10000,15,0.0779364,3.41784
10000,15,0.0780677,3.45366
10000,15,0.0779796,3.41643
10000,15,0.078039,3.42071
10000,15,0.0779427,3.41888
10000,15,0.0780938,3.41491
10000,15,0.0779787,3.42083
10000,15,0.0780642,3.41997
10000,15,0.0779305,3.4168
10000,15,0.0780689,3.41881
10000,15,0.0779837,3.41344
10000,15,0.0780734,3.42498
10000,15,0.0779515,3.41497
10000,15,0.0780227,3.42266
10000,15,0.0779495,3.42168
10000,15,0.0780561,3.42101
10000,15,0.0779703,3.41796
10000,15,0.0780566,3.41314
10000,15,0.07794,3.42528
10000,15,0.0780287,3.41497
10000,15,0.0779616,3.41619
10000,15,0.0780335,3.4204
10000,15,0.0779421,3.37304
10000,15,0.0780502,3.41967
10000,15,0.077954,3.42742
10000,15,0.0780577,3.42004
10000,15,0.0779417,3.41375
10000,15,0.0784061,3.42205
10000,15,0.0779334,3.41784
10000,15,0.0780517,3.42168
10000,15,0.0782898,3.42461
10000,15,0.0780308,3.41546
10000,15,0.0780129,3.41967
10000,15,0.0780281,3.42058
10000,15,0.0779392,3.4251
10000,15,0.0780509,3.41637
10000,15,0.0779528,3.4215
10000,15,0.0780135,3.41918
10000,15,0.0779452,3.4226
10000,15,0.07805,3.42028
10000,15,0.0805302,3.4992
10000,15,0.0801862,3.54351
10000,15,0.0801695,3.49596
10000,15,0.0832447,3.60747
10000,15,0.0834179,3.65374
10000,15,0.0780598,3.42126
10000,15,0.0779289,3.42028
10000,15,0.0780469,3.42864
10000,15,0.0779133,3.41698
10000,15,0.0780693,3.42174
10000,15,0.0779468,3.42028
10000,15,0.0780589,3.4229
10000,15,0.0779597,3.42064
10000,15,0.0780394,3.42242
10000,15,0.0779355,3.41875
10000,15,0.0780437,3.42766
10000,15,0.0779315,3.41674
10000,15,0.0780414,3.42766
10000,15,0.0779322,3.42486
10000,15,0.0780153,3.42126
10000,15,0.077922,3.42425
10000,15,0.0780325,3.42364
10000,15,0.0779595,3.41765
10000,15,0.0780319,3.42504
10000,15,0.0779555,3.42144
10000,15,0.0780348,3.42156
10000,15,0.077954,3.42412
10000,15,0.0780188,3.46117
10000,15,0.0779743,3.42144
10000,15,0.0780419,3.38341
10000,15,0.0779848,3.46392
10000,15,0.0780301,3.42766
10000,15,0.0779363,3.41839
10000,15,0.078068,3.42724
10000,15,0.0779503,3.4143
10000,15,0.078011,3.43261
10000,15,0.077949,3.41833
10000,15,0.078053,3.42785
10000,15,0.0779411,3.42162
10000,15,0.0780357,3.42473
10000,15,0.0779665,3.42162
10000,15,0.0780565,3.41668
10000,15,0.0779328,3.42388
10000,15,0.0780505,3.42553
10000,15,0.0779409,3.42919
10000,15,0.0780638,3.4168
10000,15,0.0779523,3.43291
10000,15,0.0780367,3.41698
10000,15,0.0779681,3.42901
10000,15,0.0780449,3.41973
10000,15,0.0779606,3.42541
10000,15,0.0780448,3.42534
10000,15,0.0779482,3.42058
10000,15,0.078011,3.43108
10000,15,0.0779942,3.42278
10000,15,0.0783969,3.424
10000,15,0.0779541,3.4229
10000,15,0.0780479,3.42394
10000,15,0.0779537,3.42504
10000,15,0.0780664,3.42461
10000,15,0.0779871,3.41808
10000,15,0.0780639,3.42956
10000,15,0.0779302,3.4165
10000,15,0.0780831,3.43145
10000,15,0.077953,3.41552
10000,15,0.0780429,3.42968
10000,15,0.0778977,3.42156
10000,15,0.0780668,3.42248
10000,15,0.0779275,3.42473
10000,15,0.0780737,3.46252
10000,15,0.0779259,3.38134
10000,15,0.0780603,3.42541
10000,15,0.0779441,3.42358
10000,15,0.0780893,3.42071
10000,15,0.0779263,3.42455
10000,15,0.0780344,3.42724
10000,15,0.0779314,3.4251
10000,15,0.0780405,3.42376
10000,15,0.0779321,3.4229
10000,15,0.0780482,3.42077
10000,15,0.0779975,3.42632
10000,15,0.0780646,3.42345
10000,15,0.0779172,3.42168
10000,15,0.0780755,3.43023
10000,15,0.0779218,3.42358
10000,15,0.0780491,3.42577
10000,15,0.0779478,3.42687
10000,15,0.0780363,3.42632
10000,15,0.0779436,3.42412
10000,15,0.0780895,3.42089
10000,15,0.0779211,3.42541
10000,15,0.0780524,3.42638
10000,15,0.0779301,3.42583
10000,15,0.0784076,3.46905
10000,15,0.0779381,3.42718
10000,15,0.0780561,3.42272
10000,15,0.0779169,3.424
10000,15,0.0780642,3.43041
10000,15,0.0779272,3.41668
10000,15,0.0780957,3.42437
10000,15,0.0778929,3.42412
10000,15,0.0780464,3.42669
10000,15,0.0779581,3.43053
10000,15,0.0780588,3.42229
10000,15,0.0779595,3.42931
10000,15,0.078057,3.42058
10000,15,0.0779676,3.43102
10000,15,0.0780475,3.42577
10000,15,0.0779429,3.42358
10000,15,0.0780251,3.42754
10000,15,0.0779351,3.4287
10000,15,0.0780528,3.46367
10000,15,0.0779519,3.42559
10000,15,0.0780215,3.42962
10000,15,0.077979,3.42107
10000,15,0.0780618,3.42809
10000,15,0.0779443,3.42895
10000,15,0.0780492,3.42412
10000,15,0.0779693,3.43224
10000,15,0.0785196,3.50298
10000,15,0.0781171,3.51421
10000,15,0.0822216,3.67766
10000,15,0.0791889,3.52434
10000,15,0.0781111,3.43065
10000,15,0.0781149,3.42785
10000,15,0.0781375,3.41967
10000,15,0.0780544,3.46581
10000,15,0.0781052,3.43041
10000,15,0.0780434,3.42754
10000,15,0.0781163,3.43041
10000,15,0.0780879,3.41985
10000,15,0.0780863,3.43139
10000,15,0.0780232,3.42571
10000,15,0.0781198,3.42461
10000,15,0.0780603,3.42516
10000,15,0.0781543,3.43139
10000,15,0.0780565,3.41857
10000,15,0.0780988,3.43578
10000,15,0.0780601,3.42034
10000,15,0.0781105,3.42827
10000,15,0.0780301,3.42467
10000,15,0.0781332,3.43371
10000,15,0.0780359,3.42846
10000,15,0.0780448,3.42602
10000,15,0.0780221,3.42132
10000,15,0.0780818,3.43023
10000,15,0.0780292,3.42736
